row_kind,variable_id,note,n_overlap,n_window_20_26,pearson_corr_eps_global,spearman_corr_eps_global,pearson_corr_eps_window_20_26,spearman_corr_eps_window_20_26,loocv_rmse_eps_univariate_global,loocv_rmse_eps_univariate_window,loocv_rmse_R_baseline,loocv_rmse_R_extended,delta_rmse_extended_minus_baseline,pct_rmse_improvement_vs_baseline,mean_abs_res_R_window_baseline,mean_abs_res_R_window_extended,delta_mae_window_extended_minus_baseline,pct_mae_window_improvement_vs_baseline
residual_correlation,abs_alpha_res,|alpha_res| (not in baseline),11,4,-0.382856402181557,-0.536363636363636,-0.26757423354744,-0.4,7.38690158335053,18.3887245913446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
residual_correlation,kappa1,linear term already in baseline,11,4,0.264541296167238,0.181818181818182,0.376816670134398,0.6,8.13492130574293,12.8089253275845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
residual_correlation,spread90_50,linear term already in baseline,11,4,0.554655226946643,0.381818181818182,0.444596461054777,0.4,9.28230769377025,19.8556168055115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
full_model_extension,baseline_plus_abs_alpha_res,LOOCV: baseline + one extra column,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9880457500791,6.35176881617671,-0.636276933902394,9.10521992354145,9.80548276254838,7.80365994367627,-2.00182281887211,20.415341777133
full_model_extension,baseline_plus_kappa1_squared,LOOCV: baseline + one extra column,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9880457500791,5.21561093580096,-1.77243481427814,25.3638123971652,9.80548276254838,6.76522324092165,-3.04025952162673,31.0057097161893
full_model_extension,baseline_plus_spread90_50_squared,LOOCV: baseline + one extra column,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.9880457500791,23.6280678650587,16.6400221149796,-238.121253210044,9.80548276254838,28.3034430380748,18.4979602755264,-188.649153983306
