"file_path","line_number","loader_type","code"
"C:\Dev\matlab-functions\analysis\cross_experiment_observables.m","16","load_observables","allObs = load_observables(resultsRoot);"
"C:\Dev\matlab-functions\analysis\switching_observable_summary.m","15","load_observables","T = load_observables(resultsRoot);"
"C:\Dev\matlab-functions\Relaxation ver3\diagnostics\render_relaxation_derivative_interpretable.m","27","resolve_results_input_dir","srcDir = resolve_results_input_dir(repoRoot, 'relaxation', 'derivative_smoothing');"
"C:\Dev\matlab-functions\Switching ver12\plots\plotAmpTempSwitchingMap_switchCh.m","713","getLatestRun","runId = string(getLatestRun('switching'));"
"C:\Dev\matlab-functions\Switching\analysis\switching_energy_mapping_analysis.m","152","getLatestRun","latestRunId = string(getLatestRun('switching'));"
"C:\Dev\matlab-functions\Switching\analysis\switching_mechanism_followup.m","22","resolve_results_input_dir","alignmentDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_mechanism_followup.m","23","resolve_results_input_dir","mechDir = resolve_results_input_dir(repoRoot, 'switching', 'mechanism_survey');"
"C:\Dev\matlab-functions\Switching\analysis\switching_mechanism_survey.m","22","resolve_results_input_dir","alignmentDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_mode23_analysis.m","22","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_mode23_analysis.m","23","resolve_results_input_dir","followupDir = resolve_results_input_dir(repoRoot, 'switching', 'mechanism_followup');"
"C:\Dev\matlab-functions\Switching\analysis\switching_observable_basis_test.m","17","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_second_coordinate_duel.m","17","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_second_coordinate_duel.m","18","resolve_results_input_dir","followDir = resolve_results_input_dir(repoRoot, 'switching', 'mechanism_followup');"
"C:\Dev\matlab-functions\Switching\analysis\switching_second_structural_observable_search.m","17","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_second_structural_observable_search.m","18","resolve_results_input_dir","followDir = resolve_results_input_dir(repoRoot, 'switching', 'mechanism_followup');"
"C:\Dev\matlab-functions\Switching\analysis\switching_shape_rank_analysis.m","19","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\Switching\analysis\switching_XI_Xshape_analysis.m","20","resolve_results_input_dir","alignDir = resolve_results_input_dir(repoRoot, 'switching', 'alignment_audit');"
"C:\Dev\matlab-functions\tools\getLatestRun.m","1","getLatestRun","function run_id = getLatestRun(experiment)"
"C:\Dev\matlab-functions\tools\load_observables.m","1","load_observables","function T = load_observables(resultsRoot)"
"C:\Dev\matlab-functions\tools\openLatestRun.m","13","getLatestRun","run_id = getLatestRun(experiment);"
"C:\Dev\matlab-functions\tools\resolve_results_input_dir.m","1","resolve_results_input_dir","function dirPath = resolve_results_input_dir(repoRoot, experiment, analysisName)"
