"method","code_exists","outputs_exist","run_found","possibly_overwritten"
"aging","YES","NO","NO","NO"
"aging_alpha_closure","NO","YES","NO","NO"
"aging_alpha_closure_agent24f","YES","NO","NO","NO"
"aging_alpha_closure_residual_audit","NO","YES","NO","NO"
"aging_audit","NO","YES","NO","NO"
"aging_centered_temperature_slices","NO","YES","NO","NO"
"aging_cleanup","NO","YES","NO","NO"
"aging_cleanup_log","NO","YES","NO","NO"
"aging_clock_ratio_analysis","YES","YES","NO","NO"
"aging_clock_ratio_bundle","NO","YES","NO","NO"
"aging_clock_ratio_lower_support_audit","YES","YES","NO","NO"
"aging_clock_ratio_lower_support_audit_bundle","NO","YES","NO","NO"
"aging_clock_ratio_temperature_scaling","YES","YES","NO","NO"
"aging_clock_ratio_temperature_scaling_bundle","NO","YES","NO","NO"
"aging_clock_ratio_temperature_scaling_wrapper","YES","NO","NO","NO"
"aging_clock_ratio_temperature_support_audit","YES","YES","NO","NO"
"aging_clock_ratio_temperature_support_audit_bundle","NO","YES","NO","NO"
"aging_collapse_kappa1_kappa2","YES","NO","NO","NO"
"aging_collapse_test","NO","YES","NO","NO"
"aging_component_clock","NO","YES","NO","NO"
"aging_component_clock_test","YES","YES","NO","NO"
"aging_dataset_build","NO","YES","NO","NO"
"aging_dataset_package","NO","YES","NO","NO"
"aging_deltam_map","NO","YES","NO","NO"
"aging_dip_switching_shape_link","YES","NO","NO","NO"
"aging_dmdt_heatmap","NO","YES","NO","NO"
"aging_effective_rank_vs_tp","NO","YES","NO","NO"
"aging_execution_diagnostics","YES","NO","NO","NO"
"aging_fm_switching_sector_link","YES","NO","NO","NO"
"aging_fm_timescale_analysis","YES","YES","NO","NO"
"aging_fm_using_dip_clock","YES","YES","NO","NO"
"aging_geometry","NO","YES","NO","NO"
"aging_geometry_review","NO","YES","NO","NO"
"aging_geometry_visualization","YES","NO","NO","NO"
"aging_hermetic_closure","NO","YES","NO","NO"
"aging_hermetic_closure_agent24i","YES","NO","NO","NO"
"aging_hermetic_closure_residuals","NO","YES","NO","NO"
"aging_kappa_comparison","YES","YES","NO","YES"
"aging_kappa1","NO","YES","NO","NO"
"aging_kappa1_kappa2","NO","YES","NO","NO"
"aging_kappa1_kappa2_collapse","NO","YES","NO","NO"
"aging_kappa1_loocv","NO","YES","NO","NO"
"aging_kappa1_prediction","NO","YES","NO","NO"
"aging_kappa1_prediction_agent24d","YES","NO","NO","NO"
"aging_kappa2","NO","YES","NO","NO"
"aging_kappa2_agent24g","YES","NO","NO","NO"
"aging_kappa2_residuals","NO","YES","NO","NO"
"aging_log_scaling","NO","YES","NO","NO"
"aging_log_time_scaling_test","YES","YES","NO","NO"
"aging_map_heatmap","NO","YES","NO","NO"
"aging_measurement_definition_audit","YES","YES","YES","YES"
"aging_meta_audit_latest_results","NO","YES","NO","NO"
"aging_meta_audit_model_ranking","NO","YES","NO","NO"
"aging_meta_audit_result_inventory","NO","YES","NO","NO"
"aging_meta_audit_verdict","NO","YES","NO","NO"
"aging_mode_observable","NO","YES","NO","NO"
"aging_model_comparison_strict","NO","YES","NO","NO"
"aging_nonlinear_law_test","YES","NO","NO","NO"
"aging_normalized_dip_shape","NO","YES","NO","NO"
"aging_observable","NO","YES","NO","NO"
"aging_observable_audit","NO","YES","NO","NO"
"aging_observable_dataset","NO","YES","NO","NO"
"aging_observable_identification_audit","YES","YES","NO","NO"
"aging_observable_identification_audit_review","NO","YES","NO","NO"
"aging_observable_mode_correlation","YES","NO","NO","NO"
"aging_observable_point_aggregation","NO","YES","NO","NO"
"aging_observable_recommendation_table","NO","YES","NO","NO"
"aging_observable_score","NO","YES","NO","NO"
"aging_observable_trajectory_dip_depth","NO","YES","NO","NO"
"aging_observable_trajectory_dip_sigma","NO","YES","NO","NO"
"aging_observable_trajectory_dip_t0","NO","YES","NO","NO"
"aging_observable_trajectory_fm_abs","NO","YES","NO","NO"
"aging_observable_trajectory_fm_step_mag","NO","YES","NO","NO"
"aging_pooled_svd_singular_spectrum","NO","YES","NO","NO"
"aging_prediction","NO","YES","NO","NO"
"aging_prediction_agent24b","YES","NO","NO","NO"
"aging_profiles_normalized_tp06","NO","YES","NO","NO"
"aging_profiles_normalized_tp14","NO","YES","NO","NO"
"aging_profiles_normalized_tp18","NO","YES","NO","NO"
"aging_profiles_normalized_tp22","NO","YES","NO","NO"
"aging_profiles_normalized_tp26","NO","YES","NO","NO"
"aging_profiles_raw_tp06","NO","YES","NO","NO"
"aging_profiles_raw_tp14","NO","YES","NO","NO"
"aging_profiles_raw_tp18","NO","YES","NO","NO"
"aging_profiles_raw_tp22","NO","YES","NO","NO"
"aging_profiles_raw_tp26","NO","YES","NO","NO"
"aging_profiles_scaled_collapse_tp26","NO","YES","NO","NO"
"aging_r_vs_collective_state_agent23a","YES","NO","NO","NO"
"aging_rank_vs_tp","NO","YES","NO","NO"
"aging_rank1_reconstruction_tp26","NO","YES","NO","NO"
"aging_rank1_scaling_coefficients_tp26","NO","YES","NO","NO"
"aging_relaxation_confusion_audit","NO","YES","NO","NO"
"aging_residual_map_tp26","NO","YES","NO","NO"
"aging_run_review","NO","YES","NO","NO"
"aging_shape_collapse_analysis","YES","YES","NO","NO"
"aging_shape_variation_vs_tp","NO","YES","NO","NO"
"aging_stabilization_complete","NO","YES","NO","NO"
"aging_structure_execution_handoff","NO","YES","NO","NO"
"aging_structured_results_export","YES","NO","NO","NO"
"aging_structured_results_export_tp12","YES","NO","NO","NO"
"aging_structured_results_export_tp27","YES","NO","NO","NO"
"aging_structured_results_export_tp30","YES","NO","NO","NO"
"aging_structured_run_verification","NO","YES","NO","NO"
"aging_svd_singular_spectrum","NO","YES","NO","NO"
"aging_switching_clock_bridge","YES","NO","NO","NO"
"aging_temperature_slices","NO","YES","NO","NO"
"aging_time_rescaling_collapse","YES","YES","NO","NO"
"aging_timescale_bridge","YES","NO","NO","NO"
"aging_timescale_extraction","YES","YES","NO","NO"
"aging_tp","NO","YES","NO","NO"
"aging_tp_observable_metrics","NO","YES","NO","NO"
"aging_tp_rank","NO","YES","NO","NO"
"aging_tp_sweep","NO","YES","NO","NO"
"aging_trace_structure_canonical","YES","NO","NO","NO"
"aging_trace_structure_canonical_exec","YES","NO","NO","NO"
"aging_trace_structure_canonical_final","YES","NO","NO","NO"
"aging_trace_structure_canonical_wrapper","YES","NO","NO","NO"
"aging_trace_structure_delivery","NO","YES","NO","NO"
"aging_trace_structure_minimal","YES","NO","NO","NO"
"aging_tri_clock_consistency_test","YES","NO","NO","NO"
"aging_tri_cross_temperature_test","YES","NO","NO","NO"
"aging_tri_scaling_test","YES","NO","NO","NO"
"aging_verification_final","NO","YES","NO","NO"
"aging_vs_trajectory_agent23b","YES","NO","NO","NO"
"aging_waittime_slices","NO","YES","NO","NO"
"agingconfig","YES","YES","NO","NO"
"aligndeltam_y","YES","NO","NO","NO"
"alpha_decomposition","NO","YES","NO","NO"
"alpha_decomposition_agent21a","YES","NO","NO","NO"
"alpha_from_pt","NO","YES","NO","NO"
"alpha_from_pt_agent20b","YES","NO","NO","NO"
"alpha_observable","NO","YES","NO","NO"
"alpha_observable_search","YES","YES","NO","YES"
"alpha_physical_validity","NO","YES","NO","NO"
"alpha_physical_validity_test","YES","NO","NO","NO"
"alpha_res_collective_state_agent22b","YES","NO","NO","NO"
"alpha_res_cross_correlation","NO","YES","NO","NO"
"alpha_res_cross_experiment","NO","YES","NO","NO"
"alpha_res_cross_experiment_correlation","YES","NO","NO","NO"
"alpha_res_origin","NO","YES","NO","NO"
"alpha_res_origin_test","YES","NO","NO","NO"
"alpha_res_physics","NO","YES","NO","NO"
"alpha_res_physics_agent21b","YES","NO","NO","NO"
"alpha_res_predictability","NO","YES","NO","NO"
"alpha_res_smoothed","NO","YES","NO","NO"
"alpha_res_smoothed_state_agent22e","YES","NO","NO","NO"
"alpha_res_state","NO","YES","NO","NO"
"alpha_res_trajectory","NO","YES","NO","NO"
"alpha_res_trajectory_agent22d","YES","NO","NO","NO"
"alpha_res_transition","NO","YES","NO","NO"
"alpha_res_transition_agent22a","YES","NO","NO","NO"
"alpha_res_vs_transition","NO","YES","NO","NO"
"alpha_structure","NO","YES","NO","NO"
"alpha_structure_agent19f","YES","NO","NO","NO"
"alpha_with_kappa1","NO","YES","NO","NO"
"alpha_with_kappa1_agent21c","YES","NO","NO","NO"
"amplitude_observable_alignment_around_26k","NO","YES","NO","NO"
"analyze_phi_kappa_canonical_space","YES","NO","NO","NO"
"analyzeafm_fm_components","YES","NO","NO","NO"
"analyzeafm_fm_derivative","YES","NO","NO","NO"
"analyzeagingmemory","YES","NO","NO","NO"
"architecture","NO","YES","NO","NO"
"asymmetric_spread_analysis","YES","NO","NO","NO"
"auditdecompositionstability","YES","NO","NO","NO"
"barrier_relaxation_mechanism_closure","YES","NO","NO","NO"
"barrier_to_relaxation_mechanism","YES","NO","NO","NO"
"baseline_subtracted_tp_10p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_10p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_10p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_10p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_14p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_14p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_14p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_14p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_18p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_18p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_18p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_18p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_22p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_22p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_22p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_22p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_26p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_26p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_26p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_26p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_30p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_30p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_30p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_34p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_34p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_34p0k_wait_6min","NO","YES","NO","NO"
"baseline_subtracted_tp_6p0k_wait_36s","NO","YES","NO","NO"
"baseline_subtracted_tp_6p0k_wait_3s","NO","YES","NO","NO"
"baseline_subtracted_tp_6p0k_wait_60min","NO","YES","NO","NO"
"baseline_subtracted_tp_6p0k_wait_6min","NO","YES","NO","NO"
"bridge_refinement_metrics_v1","NO","YES","NO","NO"
"build_p0_from_data","YES","NO","NO","NO"
"build_relaxation_dataset","YES","NO","NO","NO"
"build_relaxation_dataset_from_pipeline","YES","NO","NO","NO"
"canonical_clock_config_template","YES","NO","NO","NO"
"canonical_implementation","NO","YES","NO","NO"
"canonical_r_support_table","NO","YES","NO","NO"
"canonical_two_time_definition","NO","YES","NO","NO"
"censored_support_table","NO","YES","NO","NO"
"clock_alignment_local_clock","NO","YES","NO","NO"
"clock_alignment_tau_dip","NO","YES","NO","NO"
"clock_alignment_tau_fm","NO","YES","NO","NO"
"clock_collapse_metrics","NO","YES","NO","NO"
"clock_ratio_data","NO","YES","NO","NO"
"coeff_heatmap_raw_t","NO","YES","NO","NO"
"coeff_heatmap_shifted_tp","NO","YES","NO","NO"
"col_collapse_raw_t","NO","YES","NO","NO"
"col_collapse_shifted_tp","NO","YES","NO","NO"
"collapse_attempt","NO","YES","NO","NO"
"collapse_failure_mode_test","YES","NO","NO","NO"
"collapse_quality_metrics","NO","YES","NO","NO"
"collapse_quality_vs_tp","NO","YES","NO","NO"
"collapse_variance_metric_vs_tp","NO","YES","NO","NO"
"collapse_variance_profiles","NO","YES","NO","NO"
"collapse_variance_profiles_vs_tp","NO","YES","NO","NO"
"colormarkersbytp_activefigure","YES","NO","NO","NO"
"component_correlation_vs_tp","NO","YES","NO","NO"
"computedeltam","YES","NO","NO","NO"
"config_snapshot","YES","NO","NO","NO"
"construct_canonical_clock","YES","NO","NO","NO"
"conversation_session_complete","NO","YES","NO","NO"
"converttomubperco","YES","NO","NO","NO"
"correlation","NO","YES","NO","NO"
"cost_step_gauss","YES","NO","NO","NO"
"createruncontext","YES","NO","NO","NO"
"cross_temperature_per_tp_quality","NO","YES","NO","NO"
"cross_temperature_per_z_metrics","NO","YES","NO","NO"
"cross_temperature_scenario_metrics","NO","YES","NO","NO"
"curve_mode_coefficients","NO","YES","NO","NO"
"dbg","YES","NO","NO","NO"
"dbgextractphysicscontext","YES","NO","NO","NO"
"dbgfigure","YES","NO","NO","NO"
"dbginitdiagnostics","YES","NO","NO","NO"
"dbgsavefig","YES","NO","NO","NO"
"dbgsummaryphysics","YES","NO","NO","NO"
"dbgsummarytable","YES","NO","NO","NO"
"debug_infrastructure_guide","NO","YES","NO","NO"
"debug_metrics","NO","YES","NO","NO"
"debugagingdiagnostics","YES","NO","NO","NO"
"debugagingstage4","YES","NO","NO","NO"
"debugplotgeometry","YES","NO","NO","NO"
"debugplotswitchingreconstruction","YES","NO","NO","NO"
"decomposition_audit_36s","NO","YES","NO","NO"
"decomposition_audit_36s_clean","NO","YES","NO","NO"
"decomposition_audit_3s","NO","YES","NO","NO"
"decomposition_audit_3s_clean","NO","YES","NO","NO"
"decomposition_audit_60min","NO","YES","NO","NO"
"decomposition_audit_60min_clean","NO","YES","NO","NO"
"decomposition_audit_6min","NO","YES","NO","NO"
"decomposition_audit_6min_clean","NO","YES","NO","NO"
"decomposition_reconstruction_36s","NO","YES","NO","NO"
"decomposition_reconstruction_3s","NO","YES","NO","NO"
"decomposition_reconstruction_60min","NO","YES","NO","NO"
"decomposition_reconstruction_6min","NO","YES","NO","NO"
"decomposition_regions","NO","YES","NO","NO"
"decomposition_stability","NO","YES","NO","NO"
"decomposition_stability_maps","NO","YES","NO","NO"
"decomposition_stability_raw","NO","YES","NO","NO"
"decomposition_stability_summary_36s","NO","YES","NO","NO"
"decomposition_stability_summary_3s","NO","YES","NO","NO"
"decomposition_stability_summary_60min","NO","YES","NO","NO"
"decomposition_stability_summary_6min","NO","YES","NO","NO"
"decomposition_stability_summary_by_wait_tp","NO","YES","NO","NO"
"deformation_closure_metrics","NO","YES","NO","NO"
"delivery","NO","YES","NO","NO"
"deltam_map","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_10p0k","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_14p0k","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_18p0k","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_22p0k","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_26p0k","NO","YES","NO","NO"
"deltam_shifted_bytp_tp_6p0k","NO","YES","NO","NO"
"deployment_checklist","NO","YES","NO","NO"
"deployment_complete","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_10k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_14k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_18k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_22k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_26k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_30k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_34k","NO","YES","NO","NO"
"derivativeshape_wait_36s_tp_6k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_10k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_14k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_18k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_22k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_26k","NO","YES","NO","NO"
"derivativeshape_wait_3s_tp_6k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_10k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_14k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_18k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_22k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_26k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_30k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_34k","NO","YES","NO","NO"
"derivativeshape_wait_60min_tp_6k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_10k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_14k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_18k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_22k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_26k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_30k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_34k","NO","YES","NO","NO"
"derivativeshape_wait_6min_tp_6k","NO","YES","NO","NO"
"diagnose_baseline_subtracted_fm","YES","NO","NO","NO"
"diagnose_decomposition_audit_waittimes","YES","NO","NO","NO"
"diagnose_decomposition_audit_waittimes_clean","YES","NO","NO","NO"
"diagnose_deltam_shifted_bytp_waittimes","YES","NO","NO","NO"
"diagnose_deltam_svd_pca","YES","NO","NO","NO"
"diagnose_fit_vs_derivative_audit","YES","NO","NO","NO"
"diagnose_fm_construction_audit","YES","NO","NO","NO"
"diagnose_fm_sign_stability","YES","NO","NO","NO"
"diagnose_hight_basis_comparison","YES","NO","NO","NO"
"diagnose_linear_combo_switching","YES","NO","NO","NO"
"diagnose_mode1_separability","YES","NO","NO","NO"
"diagnose_shifted_basis_fit","YES","NO","NO","NO"
"diagnose_switching_regime_features","YES","NO","NO","NO"
"diagnose_waittime_to_current_mapping","YES","NO","NO","NO"
"diagnostic","YES","NO","NO","NO"
"diagnostic_wrapped","YES","NO","NO","NO"
"dip_depth_vs_log_tw_by_tp","NO","YES","NO","NO"
"dip_depth_vs_tw_by_tp","NO","YES","NO","NO"
"dip_visibility_vs_tw_by_tp","NO","YES","NO","NO"
"dip_vs_tw","NO","YES","NO","NO"
"dominant_mode","NO","YES","NO","NO"
"dominant_modes_vs_temperature","NO","YES","NO","NO"
"enhanced_diagnostics","NO","YES","NO","NO"
"estimaterobustbaseline","YES","NO","NO","NO"
"estimaterobustbaseline_canonical","YES","NO","NO","NO"
"exploratory_extended_r_support_table","NO","YES","NO","NO"
"extract_tau_from_relaxation","YES","NO","NO","NO"
"extracted_g_f","NO","YES","NO","NO"
"f_raw_t","NO","YES","NO","NO"
"f_shifted_tp","NO","YES","NO","NO"
"factorization_metrics","NO","YES","NO","NO"
"factorization_metrics_vs_tp","NO","YES","NO","NO"
"filteragingmemory","YES","NO","NO","NO"
"final_completion","NO","YES","NO","NO"
