"method","code_exists","outputs_exist","run_found","possibly_overwritten"
"final_integration_test","YES","NO","NO","NO"
"finalize_relaxation_aging_run","YES","YES","NO","NO"
"find_relaxation_time_series","YES","NO","NO","NO"
"fit_vs_derivative_audit","NO","YES","NO","NO"
"fitafm_fm_meanfield_and_dipgaussian","YES","NO","NO","NO"
"fitafm_fm_meanfield_and_diplorentzian","YES","NO","NO","NO"
"fitderivativeaudit_wait_36s_tp_10k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_14k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_18k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_22k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_26k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_30k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_34k","NO","YES","NO","NO"
"fitderivativeaudit_wait_36s_tp_6k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_10k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_14k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_18k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_22k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_26k","NO","YES","NO","NO"
"fitderivativeaudit_wait_3s_tp_6k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_10k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_14k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_18k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_22k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_26k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_30k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_34k","NO","YES","NO","NO"
"fitderivativeaudit_wait_60min_tp_6k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_10k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_14k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_18k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_22k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_26k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_30k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_34k","NO","YES","NO","NO"
"fitderivativeaudit_wait_6min_tp_6k","NO","YES","NO","NO"
"fitfmstep_plus_gaussiandip","YES","NO","NO","NO"
"fm_abs_using_extracted_dip_tau","NO","YES","NO","NO"
"fm_afm","NO","YES","NO","NO"
"fm_amplitude","NO","YES","NO","NO"
"fm_baseline_test","NO","YES","NO","NO"
"fm_collapse_using_dip_tau_metrics","NO","YES","NO","NO"
"fm_construction_36s","NO","YES","NO","NO"
"fm_construction_3s","NO","YES","NO","NO"
"fm_construction_60min","NO","YES","NO","NO"
"fm_construction_6min","NO","YES","NO","NO"
"fm_construction_audit","NO","YES","NO","NO"
"fm_extracted_dip_tau","NO","YES","NO","NO"
"fm_extracted_dip_tau_collapse_metrics","NO","YES","NO","NO"
"fm_raw_vs_tw","NO","YES","NO","NO"
"fm_rescaled_vs_tw_over_tau_dip","NO","YES","NO","NO"
"fm_rescaled_vs_tw_over_tau_fm","NO","YES","NO","NO"
"fm_signed_vs_tp_36s","NO","YES","NO","NO"
"fm_signed_vs_tp_3s","NO","YES","NO","NO"
"fm_signed_vs_tp_60min","NO","YES","NO","NO"
"fm_signed_vs_tp_6min","NO","YES","NO","NO"
"fm_vs_tw","NO","YES","NO","NO"
"fm_vs_tw_by_tp","NO","YES","NO","NO"
"functional_form_test_metrics","NO","YES","NO","NO"
"g_raw_t","NO","YES","NO","NO"
"g_shifted_tp","NO","YES","NO","NO"
"getfilelist_aging","YES","NO","NO","NO"
"getpauseruns","YES","NO","NO","NO"
"getresultsdir","YES","NO","NO","NO"
"getvalidswitchtp","YES","NO","NO","NO"
"heatmaps_raw_t","NO","YES","NO","NO"
"heatmaps_shifted_tp","NO","YES","NO","NO"
"hight_window_and_censoring_diagnostics","NO","YES","NO","NO"
"implementation","NO","YES","NO","NO"
"importfiles_aging","YES","NO","NO","NO"
"index","NO","YES","NO","NO"
"inspect_relaxation_data_structure","YES","NO","NO","NO"
"interpretation","NO","YES","NO","NO"
"kappa1_from_pt","NO","YES","NO","NO"
"kappa1_from_pt_aligned","NO","YES","NO","NO"
"kappa1_interpretation_survey","NO","YES","NO","NO"
"kappa1_projection_test","NO","YES","NO","NO"
"kappa1_pt_vs_speak_test","YES","NO","NO","NO"
"kappa1_simplification_test","YES","NO","NO","NO"
"kappa1_speak_equivalence","NO","YES","NO","NO"
"kappa1_speak_equivalence_test","NO","YES","NO","NO"
"kappa1_speak_ratio_test","NO","YES","NO","NO"
"kappa2_kww_shape_test","YES","YES","NO","NO"
"kappa2_opening","NO","YES","NO","NO"
"kappa2_opening_decomposition","NO","YES","NO","NO"
"kappa2_opening_test","YES","YES","NO","NO"
"kappa2_operational_signature","NO","YES","NO","NO"
"kappa2_operational_signature_test","YES","NO","NO","NO"
"kappa2_phen_inputs_check","NO","YES","NO","NO"
"kappa2_phenomenological_audit","NO","YES","NO","NO"
"kappa2_physical_necessity","YES","YES","NO","NO"
"kappa2_state_geometry","NO","YES","NO","NO"
"local_clock_fit_parameters","NO","YES","NO","NO"
"locate_relaxation_raw_runs","YES","NO","NO","NO"
"log","NO","YES","NO","NO"
"log_slope_vs_tp","NO","YES","NO","NO"
"loglog_clock_relation","NO","YES","NO","NO"
"logr_vs_logt","NO","YES","NO","NO"
"lower_boundary","NO","YES","NO","NO"
"lower_temperature_classification","NO","YES","NO","NO"
"main_aging","YES","NO","NO","NO"
"main_aging_memory","NO","YES","NO","NO"
"manifest","NO","YES","NO","NO"
"map_pair_metrics","NO","YES","NO","NO"
"master_curve_amplitudes","NO","YES","NO","NO"
"master_curve_attempt_raw_overlap","NO","YES","NO","NO"
"master_curve_attempt_tau_dip","NO","YES","NO","NO"
"master_curve_attempt_tau_fm","NO","YES","NO","NO"
"master_curve_comparisons","NO","YES","NO","NO"
"master_curve_master_modes","NO","YES","NO","NO"
"master_curve_metrics_common_overlap","NO","YES","NO","NO"
"master_curve_per_tp_metrics","NO","YES","NO","NO"
"master_curve_per_z_metrics","NO","YES","NO","NO"
"master_curve_scenario_metrics","NO","YES","NO","NO"
"master_executive","NO","YES","NO","NO"
"minimal_diary_test","YES","NO","NO","NO"
"minimal_verify","YES","NO","NO","NO"
"mode_stability_details","NO","YES","NO","NO"
"mode_stability_metrics","NO","YES","NO","NO"
"mode_stability_vs_tp","NO","YES","NO","NO"
"modes_raw_t","NO","YES","NO","NO"
"modes_shifted_tp","NO","YES","NO","NO"
"normalized_component_comparison","NO","YES","NO","NO"
"notes","NO","YES","NO","NO"
"observable_matrix","NO","YES","NO","NO"
"observable_mode_coeff_mode1_vs_dip_depth_shifted_tp","NO","YES","NO","NO"
"observable_mode_coeff_mode2_vs_dip_sigma_raw_t","NO","YES","NO","NO"
"observable_mode_coeff_mode2_vs_fm_abs_shifted_tp","NO","YES","NO","NO"
"observable_mode_coeff_mode3_vs_dip_t0_shifted_tp","NO","YES","NO","NO"
"observable_mode_correlation","NO","YES","NO","NO"
"observable_mode_correlation_review","NO","YES","NO","NO"
"observable_mode_correlations","NO","YES","NO","NO"
"observable_mode_joined_table","NO","YES","NO","NO"
"observables","NO","YES","NO","NO"
"overlay_tp_10","NO","YES","NO","NO"
"overlay_tp_14","NO","YES","NO","NO"
"overlay_tp_18","NO","YES","NO","NO"
"overlay_tp_22","NO","YES","NO","NO"
"overlay_tp_26","NO","YES","NO","NO"
"overlay_tp_30","NO","YES","NO","NO"
"overlay_tp_34","NO","YES","NO","NO"
"overlay_tp_6","NO","YES","NO","NO"
"parseagingfilename","YES","NO","NO","NO"
"phi_correlation_matrix","NO","YES","NO","NO"
"phi_cosine_similarity_matrix","NO","YES","NO","NO"
"phi_kappa_canonical_verdict","NO","YES","NO","NO"
"phi_kappa_stability","NO","YES","NO","NO"
"phi_kappa_stability_canonical","NO","YES","NO","NO"
"phi_l2_difference_matrix","NO","YES","NO","NO"
"phi_mode_overlays","NO","YES","NO","NO"
"phi_pt_restricted_deformation","YES","NO","NO","NO"
"phi_pt_restricted_deformation_5_1","YES","NO","NO","NO"
"phi_pt_restricted_deformation_stable","YES","NO","NO","NO"
"phi_similarity_matrices","NO","YES","NO","NO"
"phi_similarity_pairs","NO","YES","NO","NO"
"phi_vs_tp26_metrics","NO","YES","NO","NO"
"phi2_deformation_fit","NO","YES","NO","NO"
"phi2_kappa2_canonical_residual_mode","YES","NO","NO","NO"
"physics_context_architecture","NO","YES","NO","NO"
"physics_diagnostics_guide","NO","YES","NO","NO"
"pipeline_smoke_test","YES","NO","NO","NO"
"plotafm_fm","YES","NO","NO","NO"
"plotafm_fm_decomposition","YES","NO","NO","NO"
"plotafm_fm_robustnesscheck","YES","NO","NO","NO"
"plotagingmemory","YES","YES","NO","NO"
"plotagingmemory_afm_vs_fm","YES","NO","NO","NO"
"plotdecompositionexamples","YES","NO","NO","NO"
"prl_validation_jmodel","YES","NO","NO","NO"
"production_deployment_checklist","NO","YES","NO","NO"
"production_sign_off_certificate","NO","YES","NO","NO"
"pt_kappa_relaxation","NO","YES","NO","NO"
"pt_kappa_relaxation_mapping","YES","YES","NO","NO"
"pt_to_relaxation_mapping","YES","YES","NO","NO"
"quick_reference","NO","YES","NO","NO"
"quick_start","NO","YES","NO","NO"
"quicksanitycheck","YES","NO","NO","NO"
"r_vs_t","NO","YES","NO","NO"
"rank_structure_metrics","NO","YES","NO","NO"
"rank1_amplitude_curves","NO","YES","NO","NO"
"rank1_metrics_vs_tp","NO","YES","NO","NO"
"ratio_r_vs_tp","NO","YES","NO","NO"
"readme","NO","YES","NO","NO"
"readme_debug_system","NO","YES","NO","NO"
"real_data_setup_guide","NO","YES","NO","NO"
"recon_examples_raw_t","NO","YES","NO","NO"
"recon_examples_shifted_tp","NO","YES","NO","NO"
"reconstructed_vs_original_matrices_around_26k","NO","YES","NO","NO"
"reconstructswitchingamplitude","YES","NO","NO","NO"
"reconstructswitchingamplitudelegacy","NO","YES","NO","NO"
"relaxation_aging_canonical_comparison","YES","NO","NO","NO"
"relaxation_aging_canonical_comparison_matlab","NO","YES","NO","NO"
"relaxation_canonical_definition","NO","YES","NO","NO"
"relaxation_canonical_implementation_check","YES","YES","NO","NO"
"relaxation_canonical_implementation_check_dirty_backup","YES","NO","NO","NO"
"relaxation_dataset_validation","NO","YES","NO","NO"
"relaxation_deep","NO","YES","NO","NO"
"relaxation_deep_candidates","NO","YES","NO","NO"
"relaxation_deep_search","YES","YES","NO","NO"
"relaxation_extraction","NO","YES","NO","NO"
"relaxation_extraction_debug","NO","YES","NO","NO"
"relaxation_extraction_from_known_runs","YES","NO","NO","NO"
"relaxation_full_dataset","NO","YES","NO","NO"
"relaxation_m_logt_extracted","NO","YES","NO","NO"
"relaxation_measurement_canonical_self_audit","YES","YES","NO","NO"
"relaxation_measurement_canonical_self_audit_status_v2","NO","YES","NO","NO"
"relaxation_measurement_canonical_self_audit_v2","NO","YES","NO","NO"
"relaxation_measurement_focused_t0_norm_window","YES","YES","NO","NO"
"relaxation_measurement_focused_t0_norm_window_startup","NO","YES","NO","NO"
"relaxation_measurement_robustness","NO","YES","NO","NO"
"relaxation_measurement_robustness_audit","NO","YES","NO","NO"
"relaxation_outlier_audit","YES","YES","NO","NO"
"relaxation_outlier_audit_no_toolbox","YES","YES","NO","NO"
"relaxation_pipeline_audit","NO","YES","NO","NO"
"relaxation_pipeline_audit_map","NO","YES","NO","NO"
"relaxation_pipeline_inconsistencies","NO","YES","NO","NO"
"relaxation_raw","NO","YES","NO","NO"
"relaxation_raw_candidates","NO","YES","NO","NO"
"relaxation_structure","NO","YES","NO","NO"
"relaxation_structure_scan","NO","YES","NO","NO"
"relaxation_switching_bridge_visualization","YES","NO","NO","NO"
"relaxation_switching_knee_comparison","YES","NO","NO","NO"
"relaxation_switching_motion_test","YES","NO","NO","NO"
"relaxation_tau_time_window_test","YES","NO","NO","NO"
"relaxation_temperature_scaling_test","YES","NO","NO","NO"
"relaxation_temperature_scaling_wrapper","YES","NO","NO","NO"
"relaxation_time_series","NO","YES","NO","NO"
"relaxation_time_series_scan","NO","YES","NO","NO"
"relaxation_trace_samples","NO","YES","NO","NO"
"repair_metadata","NO","YES","NO","NO"
"repaired","NO","YES","NO","NO"
"repository_state","NO","YES","NO","NO"
"rescaled_curves","NO","YES","NO","NO"
"residual_decomposition_22k_failure_audit","YES","NO","NO","NO"
"residual_structure_maps_vs_tp","NO","YES","NO","NO"
"review","NO","YES","NO","NO"
"ridge_crossover_vs_relaxation","YES","NO","NO","NO"
"ridge_motion_relaxation_analysis","YES","NO","NO","NO"
"ridge_relaxation_comparison","YES","NO","NO","NO"
"robust_baseline_implementation","NO","YES","NO","NO"
"row_collapse_raw_t","NO","YES","NO","NO"
"row_collapse_shifted_tp","NO","YES","NO","NO"
"run_manifest.json","NO","NO","YES","NO"
"runphasec_leaveoneout","YES","NO","NO","NO"
"runrobustnesscheck","YES","NO","NO","NO"
"safecorr","YES","NO","NO","NO"
"scatter_coeff_mode1_vs_dip_depth","NO","YES","NO","NO"
"scatter_coeff_mode2_vs_dip_depth","NO","YES","NO","NO"
"scatter_coeff_mode2_vs_fm_abs","NO","YES","NO","NO"
"scatter_coeff_mode3_vs_dip_t0","NO","YES","NO","NO"
"scatter_raw_t","NO","YES","NO","NO"
"scatter_shifted_tp","NO","YES","NO","NO"
"scores_raw_t","NO","YES","NO","NO"
"scores_shifted_tp","NO","YES","NO","NO"
"scree_raw_t","NO","YES","NO","NO"
"scree_shifted_tp","NO","YES","NO","NO"
"separability","NO","YES","NO","NO"
"session_summary_2026_03_30","NO","YES","NO","NO"
"setdefault","YES","NO","NO","NO"
"simple_switching_observable_search_vs_relaxation","YES","NO","NO","NO"
"simple_test","YES","NO","NO","NO"
"source_run_manifest","NO","YES","NO","NO"
"stage0_setuppaths","YES","NO","NO","NO"
"stage1_loaddata","YES","NO","NO","NO"
"stage2_preprocess","YES","NO","NO","NO"
"stage3_computedeltam","YES","NO","NO","NO"
"stage4_analyzeafm_fm","YES","NO","NO","NO"
"stage4_refactor_side_by_side","NO","YES","NO","NO"
"stage4_refactor_verification","NO","YES","NO","NO"
"stage5_fitfmgaussian","YES","NO","NO","NO"
"stage6_extractmetrics","YES","NO","NO","NO"
"stage7_reconstructswitching","YES","NO","NO","NO"
"stage8_globaljfit_shiftgating","YES","NO","NO","NO"
"stage8_plotting","YES","NO","NO","NO"
"stage9_export","YES","NO","NO","NO"
"stagec2_sweepdipwindow","YES","NO","NO","NO"
"state_flow","NO","YES","NO","NO"
"status","NO","YES","NO","NO"
"summary_filter_impact","NO","YES","NO","NO"
"summary_fit_degeneracy","NO","YES","NO","NO"
"summary_snr","NO","YES","NO","NO"
"svd","NO","YES","NO","NO"
"svd_mode_coefficients","NO","YES","NO","NO"
"svd_singular_values","NO","YES","NO","NO"
"svd_spectra_by_tp","NO","YES","NO","NO"
"svd_spectra_vs_tp","NO","YES","NO","NO"
"svd_spectrum_vs_temperature","NO","YES","NO","NO"
"svd_u","NO","YES","NO","NO"
"svd_v","NO","YES","NO","NO"
"switching_chi_shift_shape_decomposition","YES","NO","NO","NO"
"switching_collapse_asymmetry_test","YES","NO","NO","NO"
"switching_collapse_kernel_analysis","YES","NO","NO","NO"
"switching_energy_scale_collapse_filtered","YES","NO","NO","NO"
"switching_full_scaling_collapse","YES","NO","NO","NO"
"switching_full_scaling_collapse_figure_repair","YES","NO","NO","NO"
"switching_model","NO","YES","NO","NO"
"switching_physical_baseline_model","YES","NO","NO","NO"
"switching_raw_baseline_correction","NO","YES","NO","NO"
"switching_raw_baseline_correction_and_comparison","YES","NO","NO","NO"
"switching_relaxation_amplitude_test","YES","NO","NO","NO"
"switching_relaxation_bridge_robustness_audit","YES","NO","NO","NO"
"switching_relaxation_observable_comparison","YES","NO","NO","NO"
"switching_residual_collapse_verification_analysis","YES","NO","NO","NO"
"switching_residual_decomposition_analysis","YES","NO","NO","NO"
"switching_ridge_motion_decomposition","YES","NO","NO","NO"
"switching_shape_sector_vs_collapse_asymmetry","YES","NO","NO","NO"
"switching_width_relaxation_correlation","YES","NO","NO","NO"
"t_axis","NO","YES","NO","NO"
"table_clock_ratio","NO","YES","NO","NO"
"tau_dip_extraction_diagnostics_vs_tp","NO","YES","NO","NO"
"tau_dip_vs_tp","NO","YES","NO","NO"
"tau_extracted","NO","YES","NO","NO"
"tau_fm_vs_tau_dip","NO","YES","NO","NO"
"tau_fm_vs_tp","NO","YES","NO","NO"
"tau_rescaling_estimates","NO","YES","NO","NO"
"tau_vs_barrier","NO","YES","NO","NO"
"tau_vs_barrier_test","NO","YES","NO","NO"
"tau_vs_tp","NO","YES","NO","NO"
"temperature_classification_table","NO","YES","NO","NO"
"temperature_window_metrics","NO","YES","NO","NO"
"test_aging_trace_structure_minimal","YES","NO","NO","NO"
"test_canonical_two_time_layer","YES","NO","NO","NO"
"test_debug_infrastructure","YES","NO","NO","NO"
"test_stage7_robustness","YES","NO","NO","NO"
"test_stage8_import","YES","NO","NO","NO"
"test_tp_exclusion_simple","YES","NO","NO","NO"
"test_verification","YES","NO","NO","NO"
"testdipbaselinepr","YES","NO","NO","NO"
"time_rescaling_diagnostics","NO","YES","NO","NO"
"tmp_physical_baseline_error","NO","YES","NO","NO"
"tmp_relaxation_canonical_self_audit_probe","NO","YES","NO","NO"
"trajectory_geometry_aging_test","YES","NO","NO","NO"
"tri_clock_consistency","NO","YES","NO","NO"
"tri_clock_consistency_bundle","NO","YES","NO","NO"
"tri_collapse_diagnostics","YES","YES","NO","NO"
"tri_collapse_diagnostics_bundle","NO","YES","NO","NO"
"tri_cross_temperature_bundle","NO","YES","NO","NO"
"tri_cross_temperature_collapse_tau_dip","NO","YES","NO","NO"
"tri_cross_temperature_collapse_tau_fm","NO","YES","NO","NO"
"tri_cross_temperature_metrics","NO","YES","NO","NO"
"tri_cross_temperature_test","NO","YES","NO","NO"
"tri_scaling","NO","YES","NO","NO"
"tri_scaling_test","NO","YES","NO","NO"
"tri_scaling_test_bundle","NO","YES","NO","NO"
"tw_axis","NO","YES","NO","NO"
"validate_matlab_syntax_direct","YES","NO","NO","NO"
"validate_relaxation_dataset","YES","NO","NO","NO"
"validate_syntax_final","YES","NO","NO","NO"
"verification","NO","YES","NO","NO"
"verify_aging_trace_structure_final","YES","NO","NO","NO"
"verify_matlab_environment","YES","NO","NO","NO"
"verify_stage4_refactor","YES","NO","NO","NO"
"verify_tp_exclusion_patch","YES","NO","NO","NO"
"verifyonrealdata","YES","NO","NO","NO"
"verifyrobustbaseline_realdata","YES","NO","NO","NO"
"verifyrobustbaseline_realdata_main","YES","NO","NO","NO"
"verifyrobustbaseline_simple","YES","NO","NO","NO"
"verifyrobustbaseline_withlogging","YES","NO","NO","NO"
"waiting_time_collapse_metrics","NO","YES","NO","NO"
"waiting_time_collapse_metrics_vs_tp","NO","YES","NO","NO"
"width_decomposition","NO","YES","NO","NO"
"width_decomposition_test","YES","NO","NO","NO"
"within_tp_normalized_profiles_around_26k","NO","YES","NO","NO"
"work_completion_and_handoff","NO","YES","NO","NO"
