model,n,loocv_rmse,pearson_y_yhat,spearman_y_yhat,max_leverage,smoothing,predictors,improvement_over_naive_mean,loocv_naive_mean_bench,std_alpha_res
alpha_res ~ theta (raw),12,0.519636881939347,0.388146002385942,0.188811188811189,0.32485696818637,raw,theta,-0.0328501805947061,0.48678670134464,0.466062783562647
alpha_res ~ delta_theta (raw),11,0.591845433321975,0.538943832536628,0.609090909090909,0.65841378641185,raw,delta_theta,-0.105058731977335,0.48678670134464,0.466062783562647
alpha_res ~ theta + delta_theta (raw),11,0.578341951367003,0.642163012884759,0.454545454545455,0.669992736575355,raw,theta+delta_theta,-0.0915552500223622,0.48678670134464,0.466062783562647
alpha_res ~ theta (kappa_ma),12,0.535973655746611,0.0635496591462327,-0.202797202797203,0.258108416305169,kappa_ma,theta,-0.0491869544019709,0.48678670134464,0.466062783562647
alpha_res ~ delta_theta (kappa_ma),11,0.535722090646671,0.450754316015415,0.263636363636364,0.441251301746667,kappa_ma,delta_theta,-0.0489353893020305,0.48678670134464,0.466062783562647
alpha_res ~ theta + delta_theta (kappa_ma),11,0.582895349449292,0.471336725949308,0.218181818181818,0.518521845364917,kappa_ma,theta+delta_theta,-0.0961086481046511,0.48678670134464,0.466062783562647
alpha_res ~ theta (kappa_sg),12,0.545260872843077,0.117345219639397,-0.034965034965035,0.293295832690145,kappa_sg,theta,-0.058474171498437,0.48678670134464,0.466062783562647
alpha_res ~ delta_theta (kappa_sg),11,0.556361293500511,0.184067685924777,0.245454545454545,0.460418646836048,kappa_sg,delta_theta,-0.069574592155871,0.48678670134464,0.466062783562647
alpha_res ~ theta + delta_theta (kappa_sg),11,0.663120895564492,0.251978183234634,0.0636363636363636,0.468766490200916,kappa_sg,theta+delta_theta,-0.176334194219851,0.48678670134464,0.466062783562647
