metric,value
FILES_FOUND,3
FILES_DELETED,3
UNEXPECTED_FILES_FOUND,NO
REPO_CLEAN_STATE,YES
CLEANUP_EXECUTED,YES
ONLY_TARGET_FILES_REMOVED,YES
NO_PRODUCTION_FILES_TOUCHED,YES
REPO_STATE_RESTORED,YES
